[0.4014548,0.3956724,0.3803376,0.35583,0.3227967,0.28204684,0.2346189,0.1817098,0.1246517,0.0648781,0.0038864,-0.05680126,-0.11567,-0.171286,-0.2222649,-0.2673748,-0.3055345,-0.33584692,-0.357621,-0.3703899,-0.3739197,-0.3682158,-0.3535202,-0.3303041,-0.2992534,0.0059773,0.0676565,0.127657,0.1844942,0.23676113,0.283171,0.3225875,0.354053,0.3768165,0.3903465,0.39435007,0.3887762,0.3738178,0.349905,0.3176936,0.2780468,0.232012,0.1807927,0.1257166,0.0682004,0.0097122,-0.0482664,-0.10427995,-0.156935,-0.2049400,0.1742132,0.1718020,0.1654061,0.15518376,0.1413874,0.1243578,0.1045145,0.0823457,0.0583952,0.03324902,0.0075196,-0.0181688,-0.0431970,-0.0669661,-0.0889124,-0.10852184,-0.1253427,-0.1389968,-0.1491884,-0.1557114,-0.1584534,-0.15739862,-0.1526266,-0.1443099,-0.1327085,0.0025367,0.0287177,0.05420846,0.0783970,0.1007046,0.1205998,0.1376123,0.1513444,0.16148095,0.1677970,0.1701636,0.1685501,0.1630249,0.1537530,0.14099145,0.1250821,0.1064427,0.085555,0.0629540,0.039210,0.01491894,-0.009318,-0.0329077,-0.055278,-0.07589836]
[0.3574612,0.3524984,0.3393444,0.3183516,0.2900825,0.25529376,0.2149151,0.1700242,0.1218168,0.0715732,0.0206237,-0.02968851,-0.0780444,-0.1231850,-0.1639462,-0.199290,-0.2283364,-0.25038011,-0.2649168,-0.2716532,-0.2705152,-0.2616494,-0.2454183,-0.2223899,-0.1933209,0.0050983,0.0576986,0.1088214,0.1571603,0.20148505,0.2406751,0.273750,0.2998984,0.3184949,0.3291221,0.33157947,0.3258882,0.3122910,0.2912443,0.2634054,0.2296137,0.19086734,0.1482945,0.1031224,0.0566426,0.0101751,-0.034968,-0.07752319,-0.1163019,-0.1502327,0.1283541,0.1276059,0.1256165,0.12242214,0.1180807,0.112670,0.1062880,0.0990455,0.0910684,0.0824921,0.0734586,0.0641134,0.0546013,0.0450638,0.0356350,0.02643932,0.0175879,0.009177,0.0012864,-0.0060238,-0.0127121,-0.01875685,-0.0241555,-0.0289245,-0.0330974,0.0011289,0.0128075,0.02431215,0.0354882,0.0461885,0.056276,0.0656285,0.0741381,0.08171645,0.0882950,0.093826,0.0982854,0.1016681,0.1039925,0.10529664,0.1056371,0.1050875,0.1037354,0.1016797,0.0990276,0.09589155,0.0923853,0.0886215,0.0847078,0.08074397]
[0.3894599,0.3843258,0.3706960,0.3488770,0.3193592,0.28280566,0.2400371,0.1920130,0.1398098,0.0845959,0.0276055,-0.02988956,-0.0866092,-0.141293,-0.1927314,-0.2397882,-0.2814308,-0.31675058,-0.3449838,-0.3655284,-0.3779566,-0.3820241,-0.3776748,-0.36504087,-0.3444392,0.0055764,0.0631508,0.1193176,0.1728254,0.22248326,0.2671873,0.305946,0.3379031,0.3623554,0.3787697,0.38679438,0.3862665,0.3772159,0.3598633,0.3346152,0.3020540,0.26292441,0.2181159,0.1686423,0.1156180,0.0602330,0.0037248,-0.05264873,-0.1076388,-0.1600334,0.1582869,0.1561920,0.1506307,0.14172863,0.1296867,0.114776,0.0973351,0.0777547,0.0564764,0.03397871,0.0107665,-0.0126398,-0.0357169,-0.0579501,-0.078845,-0.09793899,-0.1148110,-0.1290920,-0.1404721,-0.148708,-0.1536284,-0.15513678,-0.1532140,-0.1479181,-0.1393826,0.0022707,0.0257148,0.04858326,0.0703643,0.0905713,0.1087530,0.1245047,0.1374768,0.14738288,0.154006,0.157204,0.1569130,0.1531458,0.1459953,0.13562998,0.1222900,0.1062822,0.0879722,0.0677761,0.0461511,0.02358467,0.0005831,-0.0223392,-0.0446727,-0.06592306]
[0.7299402,0.7222884,0.7019438,0.6692803,0.6248982,0.56961211,0.504436,0.4305641,0.3493473,0.2622686,0.1709141,0.07694385,-0.0179404,-0.112026,-0.2036246,-0.2910980,-0.372894,-0.44757516,-0.5138394,-0.5705506,-0.6167553,-0.6517006,-0.6748468,-0.6858765,-0.6846987,0.0092796,0.1051782,0.1991841,0.2896069,0.3748236,0.4533083,0.5236615,0.584635,0.6351567,0.6743481,0.70154239,0.7162950,0.7183920,0.7078530,0.6849300,0.6501017,0.60406378,0.5477143,0.4821367,0.4085775,0.3284227,0.2431704,0.15440231,0.0637530,-0.027120,0.5556180,0.5502463,0.5359572,0.5129951,0.4817521,0.4427617,0.396688,0.3443168,0.2865363,0.22432633,0.1587383,0.0908774,0.021882,-0.0470940,-0.1149057,-0.18043312,-0.2426024,-0.3004048,-0.3529130,-0.3992973,-0.4388394,-0.47094411,-0.4951486,-0.511129,-0.5187080,0.0067787,0.0768529,0.1456473,0.2120173,0.2748609,0.333138,0.3858883,0.4322478,0.47146452,0.5029103,0.5260924,0.5406610,0.5464149,0.5433045,0.53143187,0.5110480,0.4825479,0.4464624,0.4034481,0.3542750,0.29981215,0.2410113,0.1788900,0.1145128,0.04897213]
[0.6586176,0.652339,0.6356413,0.6088154,0.572330,0.52682336,0.4730872,0.41205,0.3447920,0.2724568,0.1962992,0.11762824,0.0377893,-0.0418594,-0.1199724,-0.1952403,-0.2664139,-0.33232649,-0.3919138,-0.4442335,-0.4884804,-0.5240007,-0.550302,-0.56706241,-0.5741313,0.0079176,0.0897619,0.1700966,0.2475725,0.3208918,0.3888317,0.4502664,0.504186,0.549718,0.5861378,0.61288329,0.6295659,0.6359752,0.6320822,0.6180390,0.5941749,0.56098963,0.5191426,0.4694406,0.4128216,0.350336,0.2831295,0.2124163,0.1394610,0.0655532,0.4520833,0.4484488,0.4387750,0.4232115,0.4019982,0.375462,0.3440111,0.3081277,0.268360,0.22531513,0.1796443,0.1320369,0.083206,0.0338795,-0.0152161,-0.06336387,-0.1098689,-0.1540702,-0.1953504,-0.2331457,-0.2669544,-0.29634423,-0.3209587,-0.3405221,-0.3548425,0.0049557,0.0562087,0.10664395,0.1555289,0.2021563,0.2458555,0.2860028,0.3220322,0.35344371,0.379811,0.4007897,0.4161194,0.4256303,0.4292438,0.42697361,0.4189245,0.4052901,0.3863488,0.3624581,0.3340485,0.30161501,0.2657087,0.2269271,0.1859034,0.14329572]
[6.85273068e-0,6.77550816e-0,6.57028513e-0,6.24109188e-01,5.79439153e-0,5.23895052e-0,4.58566310e-0,3.84733323e-01,3.03841839e-0,2.17474045e-0,1.27316943e-0,3.51286648e-02,-5.72966040e-0,-1.48164380e-0,-2.35715589e-0,-3.18261510e-01,-3.94217250e-0,-4.62133076e-0,-5.20722969e-0,-5.68889844e-01,-6.05746904e-0,-6.30634733e-0,-6.43133772e-0,-6.43071931e-01,-6.30527213e-0,9.02734079e-0,1.02291127e-0,1.93577382e-01,2.81122396e-0,3.63236769e-0,4.38338938e-0,5.04986525e-01,5.61904890e-0,6.08012295e-0,6.42441189e-0,6.64555180e-01,6.73961353e-0,6.70517695e-0,6.54335484e-0,6.25776583e-01,5.85445729e-0,5.34177939e-0,4.73021338e-0,4.03215723e-01,3.26167331e-0,2.43420307e-0,1.56625472e-0,6.75070092e-02,-2.21722383e-0,-1.10646163e-0,5.19932979e-0,5.14192387e-01,4.98935072e-0,4.74456904e-0,4.41232405e-0,3.99905316e-01,3.51275816e-0,2.96284632e-0,2.35994368e-0,1.71568443e-01,1.04248026e-0,3.53274792e-0,-3.38712424e-0,-1.02024685e-01,-1.67833981e-0,-2.30050393e-0,-2.87499809e-0,-3.39105693e-01,-3.83910045e-0,-4.21091936e-0,-4.49983266e-0,-4.70081433e-01,-4.81058648e-0,-4.82767743e-0,-4.75244341e-0,6.77090962e-03,7.67276144e-0,1.45224509e-0,2.10959333e-0,2.72684136e-01,3.29229791e-0,3.79528929e-0,4.22636834e-0,4.57749888e-01,4.84221187e-0,5.01573028e-0,5.09506014e-0,5.07904603e-01,4.96838980e-0,4.76563247e-0,4.47509937e-0,4.10281001e-01,3.65635432e-0,3.14473791e-0,2.57819948e-0,1.96800411e-01,1.32621669e-0,6.65459934e-0,-1.33790413e-0,-6.61200707e-02]
[0.487974,0.4846917,0.4759440,0.4618380,0.4425457,0.41830222,0.3894028,0.3561993,0.3190954,0.2785417,0.2350300,0.18908713,0.1412681,0.0921496,0.0423221,-0.0076169,-0.0570712,-0.10545253,-0.1521882,-0.1967285,-0.2385534,-0.2771788,-0.3121626,-0.34311049,-0.3696800,0.0049313,0.0559622,0.1063321,0.1554463,0.20272601,0.247615,0.2895873,0.3281527,0.3628638,0.3933209,0.41917733,0.440143,0.4559898,0.4665512,0.4717272,0.4714838,0.46585392,0.454936,0.4388946,0.4179549,0.3924027,0.3625793,0.32887694,0.2917340,0.2516294,0.2459631,0.244440,0.2403807,0.23383247,0.2248717,0.2136031,0.2001580,0.1846928,0.1673874,0.14844258,0.1280774,0.1065271,0.084039,0.0608731,0.0372918,0.01356377,-0.0100428,-0.0332629,-0.0558378,-0.077518,-0.0980676,-0.11726433,-0.1349050,-0.1508066,-0.1648085,0.0023710,0.0269108,0.05115162,0.074824,0.0976670,0.1194273,0.1398663,0.1587610,0.17590701,0.1911208,0.204242,0.2151372,0.2236966,0.2298405,0.23351742,0.2347052,0.2334114,0.2296727,0.2235545,0.2151,0.20457881,0.1919855,0.1775377,0.1614237,0.14385008]
[0.5624482,0.5558200,0.5382306,0.5100938,0.472070,0.42505263,0.3701380,0.308604,0.2418774,0.1714909,0.0990514,0.02619612,-0.0454483,-0.1143060,-0.1788912,-0.2378443,-0.2899652,-0.33424117,-0.3698702,-0.3962789,-0.4131332,-0.4203436,-0.4180636,-0.40668138,-0.3868056,0.0074064,0.0838814,0.1585210,0.2296975,0.29586884,0.3556167,0.4076816,0.4509927,0.4846943,0.5081652,0.52103282,0.5231806,0.5147489,0.4961287,0.4679494,0.4310606,0.38650782,0.3355034,0.2793941,0.2196242,0.1576975,0.0951375,0.0334479,-0.0259262,-0.0816349,0.2777949,0.275542,0.269553,0.2599392,0.2468783,0.2306116,0.2114374,0.1897048,0.1658060,0.14016724,0.1132397,0.0854897,0.057388,0.0294022,0.0019823,-0.02444376,-0.0494812,-0.0727754,-0.0940183,-0.1129537,-0.1293813,-0.143159,-0.1542041,-0.1624928,-0.1680584,0.0029843,0.0338379,0.0641457,0.0934214,0.1212004,0.1470487,0.1705722,0.1914246,0.20931388,0.2240077,0.2353378,0.2432022,0.2475663,0.2484622,0.24598691,0.2402982,0.2316106,0.2201884,0.2063391,0.1904053,0.17275582,0.1537770,0.1338634,0.1134086,0.092796,]
[4.32294919e-0,4.27372639e-0,4.14291989e-0,3.93311421e-01,3.64845376e-0,3.29455946e-0,2.87841583e-0,2.40823055e-01,1.89326966e-0,1.34367148e-0,7.70243172e-0,1.84244038e-02,-4.02840056e-0,-9.79526575e-0,-1.53456584e-0,-2.05716557e-01,-2.53720585e-0,-2.96544031e-0,-3.33367922e-0,-3.63495110e-01,-3.86363941e-0,-4.01559163e-0,-4.08819858e-0,-4.08044244e-01,-3.99291251e-0,5.72864839e-0,6.49108149e-0,1.22828184e-01,1.78352838e-0,2.30404611e-0,2.77972627e-0,3.20135443e-01,3.56079379e-0,3.85114673e-0,4.06689129e-0,4.20398991e-01,4.25996819e-0,4.23396211e-0,4.12673281e-0,3.94064861e-01,3.67963473e-0,3.34909167e-0,2.95578410e-0,2.50770236e-01,2.01389951e-0,1.48430728e-0,9.29534679e-0,3.60653270e-02,-2.11026350e-0,-7.74182444e-0,2.25973823e-0,2.23473712e-01,2.16828761e-0,2.06167369e-0,1.91695473e-0,1.73692474e-01,1.52505710e-0,1.28543582e-0,1.02267485e-0,7.41826965e-02,4.48283979e-0,1.47670514e-0,-1.54266779e-0,-4.51772195e-02,-7.39193921e-0,-1.01109470e-0,-1.26235802e-0,-1.48828763e-01,-1.68469856e-0,-1.84799765e-0,-1.97525222e-0,-2.06424524e-01,-2.11351629e-0,-2.12238721e-0,-2.09097210e-0,2.94985867e-03,3.34278995e-0,6.32711724e-0,9.19133655e-0,1.18811689e-01,1.43457495e-0,1.65386214e-0,1.84186411e-0,1.99507786e-01,2.11067954e-0,2.18657868e-0,2.22145788e-0,2.21479708e-01,2.16688202e-0,2.07879670e-0,1.95240003e-0,1.79028714e-01,1.59573624e-0,1.37264195e-0,1.12543669e-0,8.59001468e-02,5.78568160e-0,2.89614995e-0,-2.24245930e-0,-2.91362695e-02]
[0.2439781,0.2411757,0.2337288,0.2217851,0.2055814,0.18543895,0.1617568,0.1350040,0.1057099,0.0744537,0.0418527,0.00854993,-0.0247988,-0.0575381,-0.0890260,-0.1186467,-0.145823,-0.17002901,-0.1907973,-0.2077319,-0.2205139,-0.228908,-0.2327689,-0.23203994,-0.2267578,0.0032503,0.0368289,0.0696858,0.1011775,0.13068766,0.1576396,0.1815081,0.2018293,0.2182103,0.2303369,0.23797978,0.2409989,0.2393467,0.2330680,0.2223000,0.207268,0.18828345,0.1657332,0.1400758,0.1118298,0.0815639,0.0498854,0.01742762,-0.0151626,-0.0472381,0.0752155,0.0743644,0.0721025,0.06847424,0.0635504,0.0574277,0.050225,0.0420855,0.0331659,0.0236411,0.0136966,0.0035262,-0.0066727,-0.0167026,-0.0263694,-0.03548723,-0.0438809,-0.0513906,-0.0578741,-0.0632100,-0.067299,-0.07007007,-0.0714736,-0.0714906,-0.0701285,0.0009944,0.0112681,0.02132409,0.0309680,0.04001,0.0482876,0.0556301,0.0619008,0.06698046,0.0707732,0.0732086,0.0742431,0.0738605,0.0720727,0.06891888,0.0644651,0.058802,0.0520468,0.0443331,0.0358162,0.02666563,0.0170628,0.0071975,-0.0027363,-0.01254414]
[0.3039739,0.3006306,0.2917440,0.2774837,0.2581219,0.23402819,0.2056617,0.1735629,0.1383424,0.1006696,0.0612589,0.02085645,-0.0197748,-0.059869,-0.0986763,-0.1354690,-0.1695643,-0.20033272,-0.2272113,-0.2497142,-0.2674420,-0.2800886,-0.287447,-0.28941435,-0.2859898,0.0039629,0.0449103,0.0850138,0.1235203,0.15970763,0.1928984,0.2224735,0.2478834,0.2686591,0.2844211,0.29488638,0.2998738,0.2993077,0.293218,0.2817419,0.26511,0.24367976,0.2178572,0.1881586,0.1551651,0.1195181,0.0819069,0.04305465,0.0037042,-0.0353960,0.1249230,0.1236024,0.1200915,0.11445524,0.1067978,0.0972608,0.0860204,0.0732840,0.0592862,0.04428435,0.0285537,0.012382,-0.0039348,-0.0201011,-0.0358238,-0.05081989,-0.0648209,-0.0775785,-0.0888688,-0.098496,-0.1062973,-0.11214406,-0.1159451,-0.1176482,-0.1172404,0.0015950,0.0180783,0.03423384,0.0497687,0.0644020,0.0778696,0.0899294,0.1003658,0.1089937,0.1156617,0.1202553,0.1226989,0.1229566,0.1210335,0.11697482,0.1108652,0.1028270,0.0930177,0.0816267,0.0688718,0.05499471,0.0402563,0.0249318,0.0093055,-0.00633505]
[0.6819637,0.6773102,0.6649100,0.6449152,0.6175714,0.58321431,0.5422652,0.4952262,0.4426733,0.3852494,0.3236563,0.25864531,0.1910081,0.1215669,0.0511636,-0.0193504,-0.0891255,-0.15732376,-0.2231300,-0.285762,-0.3444805,-0.3985972,-0.44748,-0.49058456,-0.527411,0.0069490,0.0788582,0.1498264,0.2190073,0.28557716,0.3487446,0.4077611,0.4619301,0.510615,0.5532494,0.58934034,0.6184776,0.640337,0.6546873,0.6613867,0.660391,0.65175068,0.6356103,0.6122071,0.5818676,0.5450027,0.5021031,0.45373222,0.4005190,0.3431501,0.4938756,0.4907572,0.4824459,0.46903995,0.4506974,0.4276348,0.4001238,0.3684883,0.3331000,0.29437425,0.2527642,0.2087561,0.1628625,0.1156160,0.0675631,0.01925718,-0.0287485,-0.0759075,-0.1216865,-0.1655723,-0.2070778,-0.24574834,-0.2811662,-0.3129568,-0.3407922,0.0048133,0.0546294,0.10382948,0.1518592,0.1981787,0.2422688,0.2836375,0.3218261,0.35641449,0.3870260,0.4133327,0.4350586,0.4519830,0.4639434,0.47083682,0.4726211,0.4693155,0.460999,0.447812,0.4299514,0.40766711,0.3812625,0.3510881,0.317536,0.28103965]
[0.4109692,0.4070311,0.3965603,0.3797480,0.3569015,0.32843767,0.29487,0.2568237,0.2149741,0.17008,0.1229590,0.07444756,0.0254142,-0.0232715,-0.0707531,-0.1162032,-0.1588388,-0.19793662,-0.2328459,-0.2630011,-0.2879315,-0.3072701,-0.320759,-0.32825623,-0.3297325,0.0049096,0.0556538,0.1054315,0.1533797,0.19866997,0.2405241,0.2782288,0.3111492,0.3387401,0.3605568,0.37626269,0.3856353,0.3885704,0.385083,0.3753071,0.3594914,0.33799524,0.3112800,0.2799006,0.2444931,0.2057630,0.1644704,0.12141525,0.0774214,0.0333209,0.2058480,0.2043119,0.2002236,0.1936471,0.1846847,0.1734759,0.1601947,0.1450463,0.1282639,0.11010428,0.0908436,0.0707725,0.050191,0.0294038,0.0087142,-0.01158007,-0.0311924,-0.0498521,-0.0673083,-0.0833346,-0.0977319,-0.11033237,-0.1210008,-0.1296372,-0.1361777,0.0021439,0.0243182,0.04614749,0.0673228,0.0875463,0.1065360,0.1240304,0.1397930,0.15361608,0.1653237,0.1747750,0.1818660,0.1865309,0.1887432,0.18851568,0.1858994,0.1809829,0.1738901,0.1647774,0.1538311,0.1412632,0.1273077,0.1122162,0.0962531,0.07969095]
[0.7829323,0.7742696,0.7512477,0.7143188,0.664207,0.60189705,0.5286086,0.4457779,0.3550253,0.2581242,0.1569648,0.05351654,-0.0502112,-0.1522097,-0.2505105,-0.3432248,-0.4285814,-0.50496114,-0.5709294,-0.6252643,-0.6669802,-0.6953472,-0.7099045,-0.71046918,-0.697138,0.0101789,0.1153433,0.2182917,0.3170478,0.40971885,0.4945330,0.5698750,0.6343177,0.6866506,0.725903,0.75136623,0.7626007,0.759451,0.742045,0.710793,0.6663741,0.60972761,0.5420306,0.4646745,0.3792362,0.2874463,0.1911537,0.09228825,-0.0071786,-0.1052732,0.6104020,0.6039752,0.5868929,0.55948363,0.5222739,0.4759783,0.4214849,0.3598377,0.2922158,0.21991041,0.1442984,0.0668162,-0.0110698,-0.0878915,-0.1622083,-0.23263517,-0.2978701,-0.3567194,-0.4081211,-0.4511650,-0.485110,-0.50940055,-0.5236713,-0.5277594,-0.5217033,0.0076995,0.087258,0.16519408,0.2400576,0.3104611,0.3751040,0.4327987,0.4824936,0.5232939,0.5544784,0.5755139,0.5860649,0.5859997,0.5753928,0.55452238,0.5238642,0.4840819,0.4360129,0.3806512,0.3191270,0.25268414,0.1826540,0.1104297,0.0374373,-0.03489246]
[4.28784999e-0,4.22595134e-0,4.06179539e-0,3.79953551e-01,3.44580363e-0,3.00953758e-0,2.50174834e-0,1.93523372e-01,1.32424572e-0,6.84120700e-0,3.08818958e-0,-6.19174995e-02,-1.24990232e-0,-1.84571596e-0,-2.39199478e-0,-2.87545366e-01,-3.28448028e-0,-3.60942686e-0,-3.84284935e-0,-3.97968790e-01,-4.01738407e-0,-3.95593192e-0,-3.79786193e-0,-3.54815839e-01,-3.21411284e-0,6.39525836e-0,7.23870290e-0,1.36583113e-01,1.97392679e-0,2.53311963e-0,3.02962857e-0,3.45128197e-01,3.78782807e-0,4.03119510e-0,4.17569399e-0,4.21815866e-01,4.15802020e-0,3.99731309e-0,3.74061353e-0,3.39491161e-01,2.96942086e-0,2.47533042e-0,1.92550652e-0,1.33415136e-01,7.16428467e-0,8.80646607e-0,-5.35060849e-0,-1.13732923e-01,-1.70378580e-0,-2.22052401e-0,2.18443025e-0,2.15521656e-01,2.07770014e-0,1.95372980e-0,1.78626001e-0,1.57927733e-01,1.33770111e-0,1.06726123e-0,7.74355742e-0,4.65892387e-02,1.49117741e-0,-1.68561441e-0,-4.79760213e-0,-7.77296110e-02,-1.05436391e-0,-1.30470011e-0,-1.52273292e-0,-1.70371405e-01,-1.84382913e-0,-1.94028390e-0,-1.99136420e-0,-1.99646844e-01,-1.95611181e-0,-1.87190239e-0,-1.74648987e-0,3.12858173e-03,3.54234452e-0,6.68969783e-0,9.68204793e-0,1.24503106e-01,1.49308705e-0,1.70671255e-0,1.88108535e-0,2.01233675e-01,2.09764297e-0,2.13529026e-0,2.12471204e-0,2.06649732e-01,1.96237024e-0,1.81514126e-0,1.62863158e-0,1.40757256e-01,1.15748309e-0,8.84527887e-0,5.95360617e-0,2.96955862e-02,-3.56574118e-0,-2.99114644e-0,-5.82807286e-0,-8.48134298e-02]
[0.5739653,0.5695238,0.557691,0.5386210,0.5125609,0.47984901,0.4409097,0.3962485,0.3464450,0.2921454,0.2340544,0.17292607,0.1095534,0.0447591,-0.0206160,-0.0857236,-0.1497188,-0.21177098,-0.2710748,-0.3268608,-0.3784049,-0.4250382,-0.4661555,-0.50122329,-0.5297863,0.0063059,0.0715445,0.1358547,0.1984019,0.25837426,0.3149935,0.3675249,0.4152867,0.457659,0.4940921,0.52411306,0.5473322,0.5634483,0.5722522,0.5736296,0.5675627,0.5541302,0.5335063,0.5059589,0.4718453,0.4316082,0.3857700,0.33492536,0.2797341,0.2209127,0.3510088,0.3482925,0.3410563,0.32939401,0.3134569,0.2934519,0.269638,0.2423260,0.2118686,0.17866168,0.1431361,0.1057530,0.0669974,0.0273724,-0.0126077,-0.05242435,-0.0915606,-0.1295086,-0.1657759,-0.1998919,-0.2314137,-0.25993236,-0.2850776,-0.3065233,-0.3239911,0.0038563,0.0437531,0.08308207,0.121332,0.1580089,0.1926344,0.2247600,0.2539688,0.27988166,0.3021623,0.3205216,0.3347213,0.3445771,0.3499611,0.35080351,0.3470932,0.3388786,0.326266,0.3094194,0.2885572,0.26395027,0.2359178,0.2048237,0.1710715,0.13509928]
[0.80127,0.7939274,0.7743774,0.7429534,0.7001812,0.64677595,0.5836288,0.5117920,0.4324592,0.3469454,0.256662,0.16309651,0.0677783,-0.0277398,-0.1219134,-0.2132316,-0.3002432,-0.38158177,-0.4559881,-0.5223319,-0.5796300,-0.6270618,-0.6639827,-0.68993287,-0.7046436,0.0094623,0.1072887,0.2033860,0.2962077,0.38426393,0.4661469,0.5405558,0.6063184,0.6624114,0.7079774,0.74233917,0.7650107,0.7757046,0.7743363,0.7610238,0.7360851,0.7000306,0.6535534,0.5975158,0.5329326,0.4609525,0.3828369,0.29993635,0.2136667,0.1254835,0.631,0.6267718,0.6131208,0.59115392,0.5612032,0.5237215,0.4792740,0.4285300,0.3722510,0.31127938,0.2465238,0.1789456,0.1095421,0.0393319,-0.0306622,-0.09942914,-0.1659851,-0.2293895,-0.2887587,-0.3432800,-0.392223,-0.43495296,-0.4709343,-0.499743,-0.5210724,0.0069951,0.0793414,0.15054262,0.2195724,0.285439,0.347200,0.4039791,0.4549759,0.49948208,0.5368904,0.5667044,0.5885452,0.6021572,0.607411,0.60430567,0.5929658,0.5736409,0.5466986,0.5126189,0.4719849,0.42547298,0.373840,0.3179142,0.2585745,0.19674222]
[0.2629813,0.2605915,0.2542323,0.244006,0.2300806,0.21267887,0.1920825,0.168623,0.1426802,0.1146680,0.0850354,0.0542551,0.0228157,-0.0087857,-0.0400526,-0.07049,-0.0996471,-0.12705593,-0.1523077,-0.175025,-0.1948752,-0.2115741,-0.2248919,-0.23465544,-0.2407508,0.0031064,0.0352250,0.0667898,0.0973049,0.12629216,0.1532985,0.1779043,0.1997293,0.2184398,0.2337533,0.24544363,0.2533438,0.2573493,0.2574191,0.2535759,0.2459057,0.23455555,0.2197310,0.201692,0.1807497,0.157257,0.1316066,0.10422157,0.0755488,0.0460513,0.0811144,0.0804012,0.0785032,0.07545007,0.071289,0.066086,0.0599232,0.0528948,0.045111,0.03669283,0.0277703,0.0184814,0.0089687,-0.000622,-0.010145,-0.01945685,-0.0284170,-0.0368926,-0.0447590,-0.0519020,-0.0582197,-0.06362418,-0.068042,-0.0714169,-0.0737083,0.0009424,0.010687,0.02027059,0.0295451,0.0383709,0.0466145,0.0541518,0.0608701,0.06667002,0.0714665,0.0751910,0.0777915,0.0792343,0.0795036,0.07860225,0.0765512,0.0733895,0.0691730,0.0639737,0.0578784,0.05098718,0.0434113,0.0352722,0.0266985,0.01782437]
[0.5134559,0.5078110,0.4928181,0.4687950,0.4362499,0.39586967,0.3485029,0.2951407,0.2368927,0.1749615,0.1106142,0.04515354,-0.0201124,-0.0838999,-0.1449780,-0.2021962,-0.2545089,-0.30099802,-0.3408907,-0.3735749,-0.3986093,-0.4157301,-0.4248522,-0.42606685,-0.4196343,0.0066066,0.0748543,0.1416199,0.2055858,0.26549739,0.3201910,0.3686204,0.4098791,0.4432200,0.4680712,0.48404703,0.490954,0.4887974,0.4777,0.4582530,0.430801,0.3961269,0.355082,0.3086360,0.25784,0.2038477,0.1477969,0.0908712,0.0342274,-0.0210216,0.2746728,0.2718317,0.264282,0.2521757,0.2357526,0.2153395,0.191340,0.1642277,0.1345319,0.10282952,0.0697303,0.0358641,0.0018667,-0.0316337,-0.0640300,-0.0947485,-0.1232607,-0.1490943,-0.1718415,-0.1911667,-0.2068117,-0.21859969,-0.2264362,-0.2303095,-0.2302873,0.00343,0.0388832,0.07361227,0.1069742,0.1383545,0.1671806,0.1929344,0.2151626,0.23348624,0.2476078,0.2573170,0.2624943,0.2631119,0.2592334,0.25101082,0.2386797,0.2225527,0.2030112,0.1804954,0.1554936,0.12853051,0.1001543,0.07092,0.0414006,0.01212624]
[3.77978133e-0,3.75174246e-0,3.67703875e-0,3.55662296e-01,3.39203070e-0,3.18536065e-0,2.93924753e-0,2.65682812e-01,2.34170088e-0,1.99787959e-0,1.62974161e-0,1.24197160e-01,8.39501089e-0,4.27445102e-0,1.10362715e-0,-4.04442450e-02,-8.13725728e-0,-1.21163353e-0,-1.59313765e-0,-1.95342630e-01,-2.28796578e-0,-2.59255864e-0,-2.86339737e-0,-3.09711306e-01,-3.29081840e-0,4.04725429e-0,4.59218918e-0,8.72165629e-02,1.27409861e-0,1.65994517e-0,2.02483904e-0,2.36418282e-01,2.67370696e-0,2.94952441e-0,3.18818044e-0,3.38669681e-01,3.54260982e-0,3.65400167e-0,3.71952487e-0,3.73841912e-01,3.71052081e-0,3.63626465e-0,3.51667770e-0,3.35336568e-01,3.14849188e-0,2.90474883e-0,2.62532322e-0,2.31385439e-01,1.97438705e-0,1.61131877e-0,2.07167969e-0,2.05625257e-01,2.01515056e-0,1.94889872e-0,1.85834329e-0,1.74464086e-01,1.60924334e-0,1.45387933e-0,1.28053181e-0,1.09141255e-01,8.88933644e-0,6.75676384e-0,4.54358035e-0,2.27796817e-02,-1.12439252e-0,-2.29495169e-0,-4.54415001e-0,-6.73030607e-02,-8.82572623e-0,-1.08039119e-0,-1.26398999e-0,-1.43105827e-01,-1.57950046e-0,-1.70746298e-0,-1.81335796e-0,2.22343193e-03,2.52278575e-0,4.79128685e-0,6.99913065e-0,9.11838063e-02,1.11222384e-0,1.29853881e-0,1.46843207e-0,1.61976365e-01,1.75063189e-0,1.85939781e-0,1.94470608e-0,2.00550234e-01,2.04104654e-0,2.05092237e-0,2.03504240e-0,1.99364898e-01,1.92731095e-0,1.83691605e-0,1.72365932e-0,1.58902740e-01,1.43477922e-0,1.26292308e-0,1.07569054e-0,8.75507498e-02]
